"1868579","G710568","11/26/2001 06:30:00 PM","005XX W 63 ST","0460","BATTERY","SIMPLE","RESIDENCE","false","true","0722","007","","","08B","1173797","1863095","2001","08/17/2015 03:03:40 PM","41.779743159","-87.63838261","(41.779743159, -87.63838261)"
"1869135","G712738","11/27/2001 05:45:00 PM","061XX S RHODES AV","0460","BATTERY","SIMPLE","APARTMENT","false","false","0313","003","","","08B","1180919","1864343","2001","08/17/2015 03:03:40 PM","41.783006879","-87.612234264","(41.783006879, -87.612234264)"
"1871042","G712249","11/27/2001 08:15:00 AM","063XX S STEWART AV","0460","BATTERY","SIMPLE","SCHOOL, PUBLIC, GROUNDS","false","false","0722","007","","","08B","1174681","1862611","2001","08/17/2015 03:03:40 PM","41.77839536","-87.635156171","(41.77839536, -87.635156171)"
"1872145","G717759","11/29/2001 11:55:19 PM","063XX S EBERHART AV","0460","BATTERY","SIMPLE","APARTMENT","false","true","0312","003","","","08B","1180634","1862862","2001","08/17/2015 03:03:40 PM","41.778949426","-87.613324619","(41.778949426, -87.613324619)"
"1872474","G717683","11/29/2001 10:40:00 PM","063XX S KING DR","0460","BATTERY","SIMPLE","RESIDENCE","false","false","0312","003","","","08B","1179974","1862870","2001","08/17/2015 03:03:40 PM","41.778986518","-87.61574397","(41.778986518, -87.61574397)"
"1874161","G719185","11/30/2001 02:15:00 PM","063XX S STEWART AV","0430","BATTERY","AGGRAVATED: OTHER DANG WEAPON","SCHOOL, PUBLIC, GROUNDS","false","false","0722","007","","","04B","1174681","1862611","2001","08/17/2015 03:03:40 PM","41.77839536","-87.635156171","(41.77839536, -87.635156171)"
"1874264","G717928","11/30/2001 03:30:00 AM","061XX S ST LAWRENCE AV","0460","BATTERY","SIMPLE","STREET","false","true","0313","003","","","08B","1181338","1864169","2001","08/17/2015 03:03:40 PM","41.782519754","-87.610703453","(41.782519754, -87.610703453)"
"1875161","G717399","11/29/2001 07:37:00 PM","061XX S EBERHART AV","0460","BATTERY","SIMPLE","APARTMENT","true","true","0313","003","","","08B","1180678","1864293","2001","08/17/2015 03:03:40 PM","41.782875217","-87.613119373","(41.782875217, -87.613119373)"
"1875340","G715881","11/29/2001 08:55:00 AM","063XX S PARNELL AV","0460","BATTERY","SIMPLE","STREET","false","false","0722","007","","","08B","1173666","1863118","2001","08/17/2015 03:03:40 PM","41.779809178","-87.638862191","(41.779809178, -87.638862191)"
"1875646","G717311","11/29/2001 07:30:00 PM","064XX S PARNELL AV","0460","BATTERY","SIMPLE","RESIDENCE","false","true","0722","007","","","08B","1173768","1862103","2001","08/17/2015 03:03:40 PM","41.777021643","-87.638518313","(41.777021643, -87.638518313)"
"1879921","G630323","10/20/2001 01:16:16 AM","064XX S ST LAWRENCE AV","0460","BATTERY","SIMPLE","RESIDENCE","true","false","0312","003","","","08B","1181377","1862592","2001","08/17/2015 03:03:40 PM","41.778191417","-87.610609063","(41.778191417, -87.610609063)"
"1880860","G727034","12/04/2001 03:00:00 PM","005XX W ENGLEWOOD AV","0460","BATTERY","SIMPLE","SIDEWALK","true","false","0711","007","","","08B","1173746","1863433","2001","08/17/2015 03:03:40 PM","41.7806718","-87.63855957","(41.7806718, -87.63855957)"
"1881243","G728062","12/05/2001 12:30:57 AM","064XX S EBERHART AV","0430","BATTERY","AGGRAVATED: OTHER DANG WEAPON","RESIDENCE","false","true","0312","003","","","04B","1180730","1862222","2001","08/17/2015 03:03:40 PM","41.777190998","-87.612992333","(41.777190998, -87.612992333)"
"1885250","G733393","12/03/2001 10:00:00 PM","061XX S EBERHART AV","0460","BATTERY","SIMPLE","APARTMENT","false","false","0313","003","","","08B","1180682","1864169","2001","08/17/2015 03:03:40 PM","41.782534857","-87.613108516","(41.782534857, -87.613108516)"
"1885936","G730727","12/06/2001 09:30:00 AM","063XX S PARNELL AV","0460","BATTERY","SIMPLE","APARTMENT","true","true","0722","007","","","08B","1173753","1862611","2001","08/17/2015 03:03:40 PM","41.778415985","-87.638558256","(41.778415985, -87.638558256)"
"1886276","G718237","11/30/2001 09:30:00 AM","062XX S STEWART AV","0460","BATTERY","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","0711","007","","","08B","1174730","1863740","2001","08/17/2015 03:03:40 PM","41.781492368","-87.63494292","(41.781492368, -87.63494292)"
"1891309","G742288","12/11/2001 10:25:00 PM","063XX S DR MARTN LUTHR KING JR DR","0460","BATTERY","SIMPLE","APARTMENT","false","true","0312","003","","","08B","1179974","1862860","2001","08/17/2015 03:03:40 PM","41.778959077","-87.615744276","(41.778959077, -87.615744276)"
"1891894","G740030","12/10/2001 08:15:00 PM","064XX S KING DR","0460","BATTERY","SIMPLE","RESIDENCE","false","false","0312","003","","","08B","1179980","1862630","2001","08/17/2015 03:03:40 PM","41.778327797","-87.615729316","(41.778327797, -87.615729316)"
"1895569","G746910","12/14/2001 02:35:00 AM","065XX S KING DR","0460","BATTERY","SIMPLE","STREET","true","true","0312","003","","","08B","1180088","1861620","2001","08/17/2015 03:03:40 PM","41.775553783","-87.615364299","(41.775553783, -87.615364299)"
"1896287","G743251","12/12/2001 12:40:00 PM","063XX S STEWART AV","0460","BATTERY","SIMPLE","SCHOOL, PUBLIC, GROUNDS","false","false","0722","007","","","08B","1174666","1863128","2001","08/17/2015 03:03:40 PM","41.779814399","-87.635195774","(41.779814399, -87.635195774)"
"1896392","G746787","12/13/2001 12:05:00 AM","004XX W 62 ST","0460","BATTERY","SIMPLE","APARTMENT","false","true","0711","007","","","08B","1174159","1863866","2001","08/17/2015 03:03:40 PM","41.781850833","-87.637032588","(41.781850833, -87.637032588)"
"1903266","G753617","12/17/2001 11:30:00 AM","062XX S STEWART AV","0460","BATTERY","SIMPLE","SCHOOL, PUBLIC, BUILDING","true","false","0711","007","","","08B","1174730","1863740","2001","08/17/2015 03:03:40 PM","41.781492368","-87.63494292","(41.781492368, -87.63494292)"
"1903294","G010013","01/05/2001 04:30:13 PM","063XX S ST LAWRENCE AV","0460","BATTERY","SIMPLE","OTHER","false","false","0312","003","","","08B","1181278","1863334","2001","08/17/2015 03:03:40 PM","41.780229818","-87.610949147","(41.780229818, -87.610949147)"
"1904231","G758589","12/19/2001 05:35:00 PM","063XX S KING DR","0460","BATTERY","SIMPLE","DRUG STORE","true","false","0312","003","","","08B","1179972","1862959","2001","08/17/2015 03:03:40 PM","41.779230788","-87.615748579","(41.779230788, -87.615748579)"
"1904957","G760430","12/20/2001 05:25:00 PM","063XX S PARNELL AV","0430","BATTERY","AGGRAVATED: OTHER DANG WEAPON","RESIDENCE","true","false","0722","007","","","04B","1173677","1862486","2001","08/17/2015 03:03:40 PM","41.778074655","-87.638840576","(41.778074655, -87.638840576)"
"1906807","G762525","12/21/2001 06:54:00 PM","061XX S EBERHART AV","0460","BATTERY","SIMPLE","APARTMENT","false","true","0313","003","","","08B","1180590","1864623","2001","08/17/2015 03:03:40 PM","41.78378279","-87.613431876","(41.78378279, -87.613431876)"
"1912282","G768505","12/24/2001 10:30:00 PM","061XX S NORMAL BL","0460","BATTERY","SIMPLE","RESIDENCE","false","false","0711","007","","","08B","1174046","1864453","2001","08/17/2015 03:03:40 PM","41.783464135","-87.637429455","(41.783464135, -87.637429455)"
"1915737","G768205","12/24/2001 06:00:00 PM","063XX S KING DR","0460","BATTERY","SIMPLE","APARTMENT","false","true","0312","003","","","08B","1179977","1862745","2001","08/17/2015 03:03:40 PM","41.778643437","-87.615736796","(41.778643437, -87.615736796)"
"1918531","G773017","12/27/2001 08:55:00 PM","064XX S DR MARTN LUTHR KING JR DR","0460","BATTERY","SIMPLE","APARTMENT","true","true","0312","003","","","08B","1179992","1862198","2001","08/17/2015 03:03:40 PM","41.777142071","-87.61569854","(41.777142071, -87.61569854)"
"10399162","HZ135965","01/31/2016 09:15:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","0312","003","20","69","08B","1180014","1862863","2016","02/07/2016 03:46:38 PM","41.778966393","-87.615597542","(41.778966393, -87.615597542)"
"1918760","G775358","12/29/2001 04:40:00 AM","061XX S EBERHART AV","0460","BATTERY","SIMPLE","RESIDENCE","false","true","0313","003","","","08B","1180595","1864436","2001","08/17/2015 03:03:40 PM","41.78326953","-87.613419284","(41.78326953, -87.613419284)"
"1919122","G776646","12/29/2001 08:40:00 PM","063XX S KING DR","0460","BATTERY","SIMPLE","APARTMENT","true","true","0312","003","","","08B","1179979","1862687","2001","08/17/2015 03:03:40 PM","41.778484233","-87.615731238","(41.778484233, -87.615731238)"
"10487421","HZ227433","04/15/2016 03:00:00 PM","063XX S CALUMET AVE","0460","BATTERY","SIMPLE","SCHOOL, PRIVATE, BUILDING","false","false","0312","003","20","69","08B","1179551","1862782","2016","04/22/2016 03:52:23 PM","41.778754713","-87.617297398","(41.778754713, -87.617297398)"
"1921649","G779546","12/31/2001 04:45:00 PM","065XX S KING DR","0460","BATTERY","SIMPLE","PARKING LOT/GARAGE(NON.RESID.)","false","false","0312","003","","","08B","1180001","1861865","2001","08/17/2015 03:03:40 PM","41.77622808","-87.615675734","(41.77622808, -87.615675734)"
"1925599","HH108665","01/05/2002 02:00:00 PM","063XX S NORMAL AV","0454","BATTERY","AGG PO HANDS NO/MIN INJURY","APARTMENT","true","true","0722","007","","","08B","1174032","1863044","2002","04/15/2016 08:55:02 AM","41.779597995","-87.637522586","(41.779597995, -87.637522586)"
"10406596","HZ143271","02/07/2016 06:50:00 AM","064XX S PARNELL AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0722","007","20","68","08B","1173728","1862109","2016","02/14/2016 03:45:53 PM","41.777038994","-87.638664774","(41.777038994, -87.638664774)"
"10408114","HZ145023","02/08/2016 07:03:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","0312","003","20","69","08B","1180029","1862330","2016","02/15/2016 03:50:01 PM","41.777503445","-87.615558861","(41.777503445, -87.615558861)"
"10408988","HZ145599","02/09/2016 11:15:00 AM","062XX S STEWART AVE","0460","BATTERY","SIMPLE","SCHOOL, PUBLIC, BUILDING","true","false","0711","007","20","68","08B","1174692","1863689","2016","02/16/2016 03:49:47 PM","41.781353265","-87.635083754","(41.781353265, -87.635083754)"
"10410340","HZ147082","02/10/2016 03:47:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0460","BATTERY","SIMPLE","STREET","false","false","0312","003","20","69","08B","1180028","1862378","2016","02/17/2016 04:05:35 PM","41.777635185","-87.615561058","(41.777635185, -87.615561058)"
"10411770","HZ148697","02/12/2016 12:40:00 AM","065XX S DR MARTIN LUTHER KING JR DR","0420","BATTERY","AGGRAVATED:KNIFE/CUTTING INSTR","STREET","false","false","0312","003","20","69","04B","1180043","1861837","2016","02/19/2016 03:47:27 PM","41.776150283","-87.615522623","(41.776150283, -87.615522623)"
"10412560","HZ149727","02/12/2016 09:03:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0312","003","20","69","08B","1180029","1862337","2016","02/19/2016 03:47:27 PM","41.777522654","-87.615558647","(41.777522654, -87.615558647)"
"10488767","HZ229361","04/16/2016 09:15:00 PM","064XX S NORMAL BLVD","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","0722","007","20","68","08B","1174057","1862156","2016","04/23/2016 03:53:41 PM","41.777160669","-87.637457278","(41.777160669, -87.637457278)"
"10412797","HZ150020","02/13/2016 07:28:00 AM","065XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","HOTEL/MOTEL","false","true","0312","003","20","42","08B","1180046","1861722","2016","02/20/2016 03:53:39 PM","41.775834643","-87.615515144","(41.775834643, -87.615515144)"
"10417063","HZ154830","02/17/2016 02:06:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","0312","003","20","69","08B","1180030","1862323","2016","02/24/2016 03:52:19 PM","41.777484213","-87.615555409","(41.777484213, -87.615555409)"
"10418570","HZ156373","02/18/2016 07:20:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0497","BATTERY","AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON","APARTMENT","false","true","0312","003","20","69","04B","1180014","1862868","2016","02/25/2016 03:59:51 PM","41.778980114","-87.615597389","(41.778980114, -87.615597389)"
"1971276","HH162935","02/02/2002 10:45:00 AM","064XX S NORMAL AV","0460","BATTERY","SIMPLE","RESIDENCE","false","true","0722","007","","","08B","1174055","1862226","2002","04/15/2016 08:55:02 AM","41.777352801","-87.637462533","(41.777352801, -87.637462533)"
"10420241","HZ158376","02/20/2016 03:00:00 AM","065XX S DR MARTIN LUTHER KING JR DR","0460","BATTERY","SIMPLE","APARTMENT","false","false","0312","003","20","69","08B","1180044","1861789","2016","02/27/2016 03:47:14 PM","41.776018543","-87.615520426","(41.776018543, -87.615520426)"
"10421475","HZ158903","02/20/2016 03:30:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0460","BATTERY","SIMPLE","RESIDENCE PORCH/HALLWAY","false","false","0312","003","20","69","08B","1180029","1862350","2016","02/27/2016 03:47:14 PM","41.777558327","-87.615558249","(41.777558327, -87.615558249)"
"10421239","HZ159595","02/21/2016 07:30:00 AM","063XX S DR MARTIN LUTHER KING JR DR","0496","BATTERY","AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST","APARTMENT","false","true","0312","003","20","69","04B","1180014","1862897","2016","02/28/2016 03:47:17 PM","41.779059693","-87.615596501","(41.779059693, -87.615596501)"
"10425591","HZ163352","02/21/2016 07:00:00 AM","063XX S DR MARTIN LUTHER KING JR DR","0496","BATTERY","AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST","APARTMENT","false","false","0312","003","20","69","04B","1180014","1862897","2016","02/29/2016 03:51:18 PM","41.779059693","-87.615596501","(41.779059693, -87.615596501)"
"10421854","HZ160497","02/22/2016 03:00:00 AM","006XX E 62ND ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0313","003","20","42","08B","1181432","1864037","2016","02/29/2016 03:53:46 PM","41.782155365","-87.610362894","(41.782155365, -87.610362894)"
"10424512","HZ162318","02/23/2016 01:56:00 PM","065XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0312","003","20","69","08B","1180046","1861715","2016","03/01/2016 03:56:13 PM","41.775815434","-87.615515359","(41.775815434, -87.615515359)"
"10426070","HZ163882","02/24/2016 07:10:00 PM","063XX S EBERHART AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0312","003","20","42","08B","1180667","1863135","2016","03/02/2016 03:50:30 PM","41.779697806","-87.613195258","(41.779697806, -87.613195258)"
"10427351","HZ164995","02/25/2016 05:11:00 PM","061XX S EBERHART AVE","0460","BATTERY","SIMPLE","APARTMENT","false","false","0313","003","20","42","08B","1180634","1864497","2016","03/03/2016 03:47:16 PM","41.783436023","-87.613274426","(41.783436023, -87.613274426)"
"1951838","G698383","11/20/2001 12:37:00 PM","063XX S STEWART AV","0460","BATTERY","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","0722","007","","","08B","1174681","1862611","2001","08/17/2015 03:03:40 PM","41.77839536","-87.635156171","(41.77839536, -87.635156171)"
"10432038","HZ169987","03/01/2016 12:15:00 AM","061XX S EBERHART AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0313","003","20","42","08B","1180637","1864368","2016","03/08/2016 03:50:55 PM","41.783081966","-87.613267388","(41.783081966, -87.613267388)"
"10434445","HZ171927","03/02/2016 02:02:00 PM","064XX S EGGLESTON AVE","041A","BATTERY","AGGRAVATED: HANDGUN","STREET","false","false","0722","007","20","68","04B","1174388","1862119","2016","03/09/2016 04:05:56 PM","41.77705178","-87.636244942","(41.77705178, -87.636244942)"
"10435872","HZ173531","03/03/2016 07:33:00 PM","064XX S NORMAL BLVD","0460","BATTERY","SIMPLE","RESIDENCE","false","false","0722","007","20","68","08B","1174058","1862098","2016","03/10/2016 03:48:57 PM","41.777001488","-87.637455332","(41.777001488, -87.637455332)"
"10436479","HZ173882","03/03/2016 09:45:00 PM","064XX S DR MARTIN LUTHER KING JR DR","041A","BATTERY","AGGRAVATED: HANDGUN","RESIDENCE","false","false","0312","003","20","69","04B","1180029","1862350","2016","03/10/2016 03:48:57 PM","41.777558327","-87.615558249","(41.777558327, -87.615558249)"
"10490177","HZ230865","04/18/2016 10:00:00 AM","064XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","STREET","false","false","0312","003","20","69","08B","1180025","1862499","2016","04/25/2016 03:51:07 PM","41.777967289","-87.615568353","(41.777967289, -87.615568353)"
"10436822","HZ174301","03/04/2016 01:00:00 AM","063XX S EBERHART AVE","0460","BATTERY","SIMPLE","STREET","false","true","0312","003","20","42","08B","1180666","1863182","2016","03/11/2016 03:51:59 PM","41.779826802","-87.613197481","(41.779826802, -87.613197481)"
"10436912","HZ174548","03/04/2016 08:00:00 AM","063XX S CALUMET AVE","0460","BATTERY","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","0312","003","20","69","08B","1179551","1862782","2016","03/11/2016 03:51:59 PM","41.778754713","-87.617297398","(41.778754713, -87.617297398)"
"10437228","HZ175057","03/04/2016 11:30:00 PM","065XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","true","true","0312","003","20","69","08B","1180044","1861789","2016","03/16/2016 03:49:53 PM","41.776018543","-87.615520426","(41.776018543, -87.615520426)"
"10437882","HZ176096","03/05/2016 09:23:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","CHA PARKING LOT/GROUNDS","false","true","0312","003","20","69","08B","1180013","1862930","2016","03/12/2016 03:48:36 PM","41.779150271","-87.615599158","(41.779150271, -87.615599158)"
"10438238","HZ176512","03/06/2016 10:10:00 AM","065XX S DR MARTIN LUTHER KING JR DR","0497","BATTERY","AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON","APARTMENT","true","true","0312","003","20","69","04B","1180046","1861722","2016","03/13/2016 03:49:08 PM","41.775834643","-87.615515144","(41.775834643, -87.615515144)"
"10438697","HZ177241","03/06/2016 09:30:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0460","BATTERY","SIMPLE","APARTMENT","false","false","0312","003","20","69","08B","1180012","1862964","2016","03/13/2016 03:49:08 PM","41.779243593","-87.615601783","(41.779243593, -87.615601783)"
"10490575","HZ231510","04/18/2016 10:08:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0454","BATTERY","AGG PO HANDS NO/MIN INJURY","CHA PARKING LOT/GROUNDS","false","false","0312","003","20","69","08B","1180027","1862432","2016","04/25/2016 03:51:07 PM","41.777783389","-87.615563072","(41.777783389, -87.615563072)"
"10439053","HZ177579","03/07/2016 08:40:00 AM","065XX S DR MARTIN LUTHER KING JR DR","0460","BATTERY","SIMPLE","OTHER","true","false","0312","003","20","69","08B","1180046","1861715","2016","03/14/2016 03:50:39 PM","41.775815434","-87.615515359","(41.775815434, -87.615515359)"
"10439217","HZ177835","03/07/2016 10:30:00 AM","063XX S CALUMET AVE","0484","BATTERY","PRO EMP HANDS NO/MIN INJURY","SCHOOL, PUBLIC, BUILDING","true","false","0312","003","20","69","08B","1179551","1862782","2016","03/14/2016 03:50:39 PM","41.778754713","-87.617297398","(41.778754713, -87.617297398)"
"10440756","HZ179394","03/08/2016 02:05:00 PM","065XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","0312","003","20","69","08B","1180047","1861681","2016","03/15/2016 03:54:40 PM","41.775722112","-87.615512733","(41.775722112, -87.615512733)"
"10441238","HZ180152","03/09/2016 01:00:00 AM","064XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","false","0312","003","20","69","08B","1180026","1862472","2016","03/16/2016 03:52:30 PM","41.777893176","-87.615565514","(41.777893176, -87.615565514)"
"10442501","HZ181102","03/09/2016 06:31:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0460","BATTERY","SIMPLE","APARTMENT","false","false","0312","003","20","69","08B","1180014","1862897","2016","03/16/2016 03:52:30 PM","41.779059693","-87.615596501","(41.779059693, -87.615596501)"
"10445505","HZ184028","03/12/2016 02:30:00 AM","063XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","DRIVEWAY - RESIDENTIAL","false","true","0312","003","20","69","08B","1180014","1862880","2016","03/19/2016 03:45:12 PM","41.779013043","-87.615597022","(41.779013043, -87.615597022)"
"10492016","HZ232897","04/20/2016 12:30:00 AM","064XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENTIAL YARD (FRONT/BACK)","false","true","0312","003","20","69","08B","1180027","1862405","2016","04/27/2016 03:59:41 PM","41.777709298","-87.615563898","(41.777709298, -87.615563898)"
"10453882","HZ192887","03/19/2016 02:35:00 AM","061XX S RHODES AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","0313","003","20","42","08B","1180958","1864379","2016","03/26/2016 03:48:41 PM","41.783104769","-87.612090172","(41.783104769, -87.612090172)"
"10454045","HZ193004","03/19/2016 08:15:00 AM","061XX S RHODES AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","0313","003","20","42","08B","1180959","1864338","2016","03/26/2016 03:48:41 PM","41.782992238","-87.612087766","(41.782992238, -87.612087766)"
"10461023","HZ200011","03/24/2016 09:00:00 PM","064XX S RHODES AVE","0496","BATTERY","AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST","APARTMENT","true","true","0312","003","20","42","04B","1181009","1862430","2016","03/31/2016 03:51:38 PM","41.777755352","-87.611963136","(41.777755352, -87.611963136)"
"10463221","HZ202490","03/26/2016 11:21:00 PM","065XX S DR MARTIN LUTHER KING JR DR","041A","BATTERY","AGGRAVATED: HANDGUN","STREET","false","false","0312","003","20","69","04B","1180046","1861715","2016","04/02/2016 03:48:27 PM","41.775815434","-87.615515359","(41.775815434, -87.615515359)"
"10464016","HZ203624","03/28/2016 02:25:00 AM","063XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0312","003","20","69","08B","1180014","1862868","2016","04/04/2016 03:52:23 PM","41.778980114","-87.615597389","(41.778980114, -87.615597389)"
"10464841","HZ204134","03/28/2016 01:20:00 PM","061XX S ST LAWRENCE AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0313","003","20","42","08B","1181290","1864490","2016","04/04/2016 03:52:23 PM","41.783401715","-87.610869545","(41.783401715, -87.610869545)"
"10468133","HZ206693","03/30/2016 10:25:00 AM","062XX S STEWART AVE","0460","BATTERY","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","0711","007","20","68","08B","1174692","1863689","2016","04/06/2016 03:55:14 PM","41.781353265","-87.635083754","(41.781353265, -87.635083754)"
"10468205","HZ206920","03/30/2016 02:45:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0460","BATTERY","SIMPLE","RESTAURANT","false","false","0312","003","20","42","08B","1180011","1863010","2016","04/06/2016 03:55:14 PM","41.779369844","-87.615604042","(41.779369844, -87.615604042)"
"10471129","HZ209732","04/01/2016 05:00:00 PM","063XX S DR MARTIN LUTHER KING JR DR","041A","BATTERY","AGGRAVATED: HANDGUN","STREET","false","false","0312","003","20","69","04B","1180013","1862902","2016","04/08/2016 03:51:24 PM","41.779073436","-87.615600014","(41.779073436, -87.615600014)"
"10474405","HZ213859","04/05/2016 02:30:00 AM","062XX S EBERHART AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","false","0313","003","20","42","08B","1180653","1863723","2016","04/12/2016 03:48:52 PM","41.781311657","-87.613228531","(41.781311657, -87.613228531)"
"10475411","HZ214587","04/05/2016 04:20:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","0312","003","20","69","08B","1180029","1862330","2016","04/12/2016 03:48:52 PM","41.777503445","-87.615558861","(41.777503445, -87.615558861)"
"10475747","HZ215073","04/06/2016 04:00:00 AM","061XX S CHAMPLAIN AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0313","003","20","42","08B","1181623","1864528","2016","04/13/2016 03:57:34 PM","41.783498306","-87.609647494","(41.783498306, -87.609647494)"
"10477098","HZ216318","04/07/2016 03:40:00 AM","065XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0312","003","20","69","08B","1180046","1861728","2016","04/14/2016 03:49:38 PM","41.775851108","-87.615514961","(41.775851108, -87.615514961)"
"10477953","HZ216755","04/07/2016 11:45:00 AM","063XX S CALUMET AVE","0484","BATTERY","PRO EMP HANDS NO/MIN INJURY","SCHOOL, PUBLIC, BUILDING","false","false","0312","003","20","69","08B","1179551","1862782","2016","04/14/2016 03:49:38 PM","41.778754713","-87.617297398","(41.778754713, -87.617297398)"
"10139551","HY325288","07/02/2015 07:00:00 PM","064XX S PARNELL AVE","0460","BATTERY","SIMPLE","SIDEWALK","false","false","0722","007","20","68","08B","1173725","1862225","2015","04/15/2016 03:49:27 PM","41.777357378","-87.638672336","(41.777357378, -87.638672336)"
"10148785","HY337333","07/12/2015 04:15:00 AM","061XX S ST LAWRENCE AVE","0496","BATTERY","AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST","APARTMENT","true","true","0313","003","20","42","04B","1181289","1864504","2015","04/15/2016 03:49:27 PM","41.783440155","-87.61087278","(41.783440155, -87.61087278)"
"10184992","HY338518","07/13/2015 06:20:00 AM","005XX W 61ST PL","0430","BATTERY","AGGRAVATED: OTHER DANG WEAPON","RESIDENCE PORCH/HALLWAY","false","false","0711","007","20","68","04B","1173653","1864134","2015","04/15/2016 03:49:27 PM","41.782597483","-87.638879769","(41.782597483, -87.638879769)"
"1918520","HH100043","01/01/2002 12:35:00 AM","004XX W ENGLEWOOD AV","041A","BATTERY","AGGRAVATED: HANDGUN","SIDEWALK","false","false","0711","007","","","04B","1174444","1863495","2002","04/15/2016 08:55:02 AM","41.78082643","-87.635998742","(41.78082643, -87.635998742)"
"1922681","HH101391","01/01/2002 05:15:00 PM","061XX S EBERHART AV","0460","BATTERY","SIMPLE","APARTMENT","false","true","0313","003","","","08B","1180634","1864504","2002","04/15/2016 08:55:02 AM","41.783455232","-87.613274211","(41.783455232, -87.613274211)"
"1923707","HH100146","01/01/2002 01:34:00 AM","061XX S ST LAWRENCE AV","0460","BATTERY","SIMPLE","RESIDENCE","false","true","0313","003","","","08B","1181290","1864497","2002","04/15/2016 08:55:02 AM","41.783420923","-87.610869329","(41.783420923, -87.610869329)"
"1924567","HH107625","01/05/2002 01:30:00 AM","064XX S RHODES AV","0460","BATTERY","SIMPLE","APARTMENT","false","true","0312","003","","","08B","1181009","1862437","2002","04/15/2016 08:55:02 AM","41.777774561","-87.611962921","(41.777774561, -87.611962921)"
