"3453903","HK519868","07/27/2004 09:58:19 PM","063XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0312","003","20","69","08A","1180014","1862897","2004","04/15/2016 08:55:02 AM","41.779059693","-87.615596501","(41.779059693, -87.615596501)"
"3455248","HK522822","04/01/2004 12:01:00 AM","061XX S EBERHART AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0313","003","20","42","08A","1180634","1864504","2004","04/15/2016 08:55:02 AM","41.783455232","-87.613274211","(41.783455232, -87.613274211)"
"3462207","HK533353","08/02/2004 10:00:00 PM","065XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","RESIDENCE","false","false","0312","003","20","69","08A","1180046","1861715","2004","04/15/2016 08:55:02 AM","41.775815434","-87.615515359","(41.775815434, -87.615515359)"
"3462995","HK532837","08/02/2004 10:15:00 PM","065XX S DR MARTIN LUTHER KING JR DR","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","SIDEWALK","false","false","0312","003","20","69","04A","1180046","1861715","2004","04/15/2016 08:55:02 AM","41.775815434","-87.615515359","(41.775815434, -87.615515359)"
"3471920","HK539911","08/06/2004 05:43:00 AM","065XX S DR MARTIN LUTHER KING JR DR","051A","ASSAULT","AGGRAVATED: HANDGUN","RESIDENCE PORCH/HALLWAY","true","false","0312","003","20","69","04A","1180046","1861715","2004","04/15/2016 08:55:02 AM","41.775815434","-87.615515359","(41.775815434, -87.615515359)"
"3472011","HK543315","08/07/2004 06:50:00 PM","064XX S EBERHART AVE","0560","ASSAULT","SIMPLE","STREET","false","false","0312","003","20","42","08A","1180686","1862392","2004","04/15/2016 08:55:02 AM","41.777658506","-87.613148415","(41.777658506, -87.613148415)"
"3473056","HK545548","08/08/2004 10:00:00 PM","064XX S EBERHART AVE","0560","ASSAULT","SIMPLE","STREET","false","false","0312","003","20","42","08A","1180686","1862392","2004","04/15/2016 08:55:02 AM","41.777658506","-87.613148415","(41.777658506, -87.613148415)"
"3475156","HK543443","08/07/2004 07:30:00 PM","064XX S EBERHART AVE","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","STREET","true","false","0312","003","20","42","04A","1180686","1862392","2004","04/15/2016 08:55:02 AM","41.777658506","-87.613148415","(41.777658506, -87.613148415)"
"3478349","HK550632","08/10/2004 10:00:00 PM","061XX S CHAMPLAIN AVE","0560","ASSAULT","SIMPLE","SIDEWALK","false","false","0313","003","20","42","08A","1181622","1864542","2004","04/15/2016 08:55:02 AM","41.783536746","-87.609650728","(41.783536746, -87.609650728)"
"3481655","HK551675","08/11/2004 08:00:00 AM","064XX S RHODES AVE","0560","ASSAULT","SIMPLE","RESIDENCE","false","true","0312","003","20","42","08A","1181011","1862349","2004","04/15/2016 08:55:02 AM","41.777533034","-87.611958295","(41.777533034, -87.611958295)"
"3481753","HK544833","08/08/2004 03:10:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","OTHER","false","true","0312","003","20","42","08A","1180012","1862976","2004","04/15/2016 08:55:02 AM","41.779276522","-87.615601416","(41.779276522, -87.615601416)"
"3483403","HK555089","08/12/2004 03:05:00 PM","063XX S EBERHART AVE","0560","ASSAULT","SIMPLE","STREET","false","false","0312","003","20","42","08A","1180666","1863182","2004","04/15/2016 08:55:02 AM","41.779826802","-87.613197481","(41.779826802, -87.613197481)"
"3486951","HK555014","08/13/2004 12:00:00 PM","005XX E 63RD ST","051A","ASSAULT","AGGRAVATED: HANDGUN","STREET","true","false","0313","003","20","42","04A","1181137","1863363","2004","04/15/2016 08:55:02 AM","41.780312646","-87.611465177","(41.780312646, -87.611465177)"
"3489527","HK551936","08/11/2004 08:50:00 PM","064XX S NORMAL BLVD","0560","ASSAULT","SIMPLE","SIDEWALK","false","false","0722","007","20","68","08A","1174056","1862190","2004","04/15/2016 08:55:02 AM","41.777253991","-87.637459935","(41.777253991, -87.637459935)"
"3496435","HK570458","08/20/2004 06:24:27 PM","064XX S NORMAL BLVD","0560","ASSAULT","SIMPLE","SIDEWALK","false","false","0722","007","20","68","08A","1174056","1862190","2004","04/15/2016 08:55:02 AM","41.777253991","-87.637459935","(41.777253991, -87.637459935)"
"3499124","HK575064","08/23/2004 02:15:00 AM","063XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","CHA APARTMENT","false","true","0312","003","20","69","08A","1180014","1862897","2004","04/15/2016 08:55:02 AM","41.779059693","-87.615596501","(41.779059693, -87.615596501)"
"3504188","HK576547","08/23/2004 05:50:00 PM","063XX S NORMAL BLVD","0560","ASSAULT","SIMPLE","RESIDENCE PORCH/HALLWAY","true","false","0722","007","20","68","08A","1174040","1862743","2004","04/15/2016 08:55:02 AM","41.77877184","-87.637502187","(41.77877184, -87.637502187)"
"3508011","HK583436","08/26/2004 07:19:05 PM","061XX S EBERHART AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0313","003","20","42","08A","1180637","1864361","2004","04/15/2016 08:55:02 AM","41.783062757","-87.613267603","(41.783062757, -87.613267603)"
"3510097","HK585955","08/27/2004 09:20:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","RESIDENCE PORCH/HALLWAY","false","false","0312","003","20","69","04A","1180026","1862452","2004","04/15/2016 08:55:02 AM","41.777838294","-87.615566126","(41.777838294, -87.615566126)"
"3515357","HK589274","08/29/2004 01:30:00 PM","063XX S EBERHART AVE","0553","ASSAULT","AGGRAVATED PO: OTHER DANG WEAP","SIDEWALK","true","false","0312","003","20","42","04A","1180669","1863047","2004","04/15/2016 08:55:02 AM","41.77945628","-87.613190628","(41.77945628, -87.613190628)"
"3515739","HK591226","08/28/2004 11:30:00 AM","064XX S ST LAWRENCE AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0312","003","20","42","08A","1181342","1862406","2004","04/15/2016 08:55:02 AM","41.777681822","-87.610743103","(41.777681822, -87.610743103)"
"3522934","HK589022","08/29/2004 12:21:06 PM","004XX E 66TH ST","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","CTA BUS","true","false","0312","003","20","42","08A","1180137","1861343","2004","04/15/2016 08:55:02 AM","41.774792544","-87.615193152","(41.774792544, -87.615193152)"
"3522964","HK601313","09/04/2004 12:30:00 AM","062XX S CHAMPLAIN AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0313","003","20","42","08A","1181640","1863789","2004","04/15/2016 08:55:02 AM","41.781470028","-87.609607971","(41.781470028, -87.609607971)"
"3528810","HJ736632","11/03/2003 05:02:00 PM","064XX S NORMAL BLVD","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0722","007","20","68","08A","1174056","1862190","2003","04/15/2016 08:55:02 AM","41.777253991","-87.637459935","(41.777253991, -87.637459935)"
"3541597","HK621967","09/13/2004 09:00:00 PM","004XX W 62ND ST","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0711","007","20","68","08A","1174359","1863832","2004","04/15/2016 08:55:02 AM","41.781753087","-87.636300351","(41.781753087, -87.636300351)"
"3541599","HK624104","09/14/2004 09:04:46 PM","061XX S EBERHART AVE","0560","ASSAULT","SIMPLE","STREET","true","false","0313","003","20","42","08A","1180637","1864375","2004","04/15/2016 08:55:02 AM","41.783101175","-87.613267173","(41.783101175, -87.613267173)"
"3543300","HK622652","09/14/2004 09:25:00 AM","065XX S DR MARTIN LUTHER KING JR DR","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","APARTMENT","false","true","0312","003","20","69","04A","1180045","1861735","2004","04/15/2016 08:55:02 AM","41.775870339","-87.615518412","(41.775870339, -87.615518412)"
"3547950","HK632152","09/18/2004 02:00:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","RESIDENCE","false","true","0312","003","20","69","08A","1180026","1862452","2004","04/15/2016 08:55:02 AM","41.777838294","-87.615566126","(41.777838294, -87.615566126)"
"3548804","HK630454","09/17/2004 07:10:00 PM","063XX S ST LAWRENCE AVE","0530","ASSAULT","AGGRAVATED: OTHER DANG WEAPON","STREET","true","false","0312","003","20","42","04A","1181326","1863048","2004","04/15/2016 08:55:02 AM","41.7794439","-87.610781983","(41.7794439, -87.610781983)"
"3548809","HK632902","09/18/2004 09:45:00 PM","061XX S CHAMPLAIN AVE","0560","ASSAULT","SIMPLE","SIDEWALK","false","false","0313","003","20","42","08A","1181622","1864542","2004","04/15/2016 08:55:02 AM","41.783536746","-87.609650728","(41.783536746, -87.609650728)"
"3554361","HK639180","09/21/2004 08:10:48 PM","062XX S EBERHART AVE","0560","ASSAULT","SIMPLE","RESIDENCE PORCH/HALLWAY","false","false","0313","003","20","42","08A","1180652","1863757","2004","04/15/2016 08:55:02 AM","41.781404979","-87.613231153","(41.781404979, -87.613231153)"
"3557912","HK636669","09/17/2004 06:30:00 PM","063XX S EGGLESTON AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0722","007","20","68","08A","1174357","1863050","2004","04/15/2016 08:55:02 AM","41.779607237","-87.636330923","(41.779607237, -87.636330923)"
"3561032","HK647155","09/25/2004 12:30:00 PM","006XX E 64TH ST","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0312","003","20","42","08A","1181465","1862711","2004","04/15/2016 08:55:02 AM","41.778515934","-87.610282786","(41.778515934, -87.610282786)"
"3562517","HK646320","09/25/2004 12:30:00 AM","064XX S DR MARTIN LUTHER KING JR DR","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","SIDEWALK","true","false","0312","003","20","69","08A","1180027","1862432","2004","04/15/2016 08:55:02 AM","41.777783389","-87.615563072","(41.777783389, -87.615563072)"
"3565681","HK642421","09/23/2004 11:15:00 AM","062XX S STEWART AVE","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","SCHOOL, PUBLIC, BUILDING","false","false","0711","007","20","68","08A","1174692","1863689","2004","04/15/2016 08:55:02 AM","41.781353265","-87.635083754","(41.781353265, -87.635083754)"
"3568325","HK536939","08/04/2004 06:27:00 PM","064XX S EGGLESTON AVE","0560","ASSAULT","SIMPLE","SIDEWALK","true","false","0722","007","20","68","08A","1174385","1862242","2004","04/15/2016 08:55:02 AM","41.777389372","-87.636252284","(41.777389372, -87.636252284)"
"3571842","HK659208","10/01/2004 10:45:00 AM","004XX E 63RD ST","051A","ASSAULT","AGGRAVATED: HANDGUN","OTHER","false","false","0312","003","20","42","04A","1180450","1863341","2004","04/15/2016 08:55:02 AM","41.780268074","-87.613984483","(41.780268074, -87.613984483)"
"3579463","HK668273","10/05/2004 07:00:00 PM","063XX S ST LAWRENCE AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0312","003","20","42","08A","1181325","1863075","2004","04/15/2016 08:55:02 AM","41.779518014","-87.610784817","(41.779518014, -87.610784817)"
"3583822","HK672797","10/07/2004 08:30:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","APARTMENT","false","true","0312","003","20","69","04A","1180014","1862880","2004","04/15/2016 08:55:02 AM","41.779013043","-87.615597022","(41.779013043, -87.615597022)"
"3596096","HK686938","10/14/2004 07:25:00 PM","064XX S PARNELL AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0722","007","20","68","08A","1173723","1862279","2004","04/15/2016 08:55:02 AM","41.777505605","-87.638678069","(41.777505605, -87.638678069)"
"3596539","HK680243","10/11/2004 03:15:00 PM","061XX S EBERHART AVE","0530","ASSAULT","AGGRAVATED: OTHER DANG WEAPON","APARTMENT","true","true","0313","003","20","42","04A","1180638","1864314","2004","04/15/2016 08:55:02 AM","41.782933762","-87.613265379","(41.782933762, -87.613265379)"
"3596607","HK680987","09/22/2004 08:00:00 AM","062XX S STEWART AVE","0560","ASSAULT","SIMPLE","SIDEWALK","false","false","0711","007","20","68","08A","1174688","1863819","2004","04/15/2016 08:55:02 AM","41.781710088","-87.635094549","(41.781710088, -87.635094549)"
"3599892","HK685444","10/14/2004 01:10:00 AM","061XX S EBERHART AVE","0560","ASSAULT","SIMPLE","APARTMENT","true","true","0313","003","20","42","08A","1180634","1864497","2004","04/15/2016 08:55:02 AM","41.783436023","-87.613274426","(41.783436023, -87.613274426)"
"3602396","HK690007","10/16/2004 05:30:00 AM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","true","true","0312","003","20","69","08A","1180026","1862452","2004","04/15/2016 08:55:02 AM","41.777838294","-87.615566126","(41.777838294, -87.615566126)"
"3602463","HK682095","10/11/2004 04:30:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0312","003","20","69","08A","1180013","1862902","2004","04/15/2016 08:55:02 AM","41.779073436","-87.615600014","(41.779073436, -87.615600014)"
"3604752","HK695711","10/19/2004 08:30:00 AM","061XX S EBERHART AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0313","003","20","42","08A","1180635","1864450","2004","04/15/2016 08:55:02 AM","41.783307028","-87.613272203","(41.783307028, -87.613272203)"
"3605827","HK698682","10/20/2004 03:30:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0312","003","20","42","08A","1180013","1862908","2004","04/15/2016 08:55:02 AM","41.7790899","-87.615599831","(41.7790899, -87.615599831)"
"3614998","HK705664","10/23/2004 06:00:21 PM","063XX S EBERHART AVE","051A","ASSAULT","AGGRAVATED: HANDGUN","RESIDENCE PORCH/HALLWAY","true","false","0312","003","20","42","04A","1180667","1863135","2004","04/15/2016 08:55:02 AM","41.779697806","-87.613195258","(41.779697806, -87.613195258)"
"3622062","HK714318","10/27/2004 07:36:53 PM","063XX S EBERHART AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0312","003","20","42","08A","1180667","1863155","2004","04/15/2016 08:55:02 AM","41.779752688","-87.613194644","(41.779752688, -87.613194644)"
"3622445","HK713944","10/27/2004 03:00:00 PM","063XX S STEWART AVE","0560","ASSAULT","SIMPLE","STREET","false","false","0722","007","20","68","08A","1174712","1862955","2004","04/15/2016 08:55:02 AM","41.779338643","-87.635032283","(41.779338643, -87.635032283)"
"3627138","HK719061","10/29/2004 10:20:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","PARKING LOT/GARAGE(NON.RESID.)","false","false","0312","003","20","69","08A","1180026","1862472","2004","04/15/2016 08:55:02 AM","41.777893176","-87.615565514","(41.777893176, -87.615565514)"
"3628564","HK722685","10/31/2004 05:36:56 PM","065XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","SIDEWALK","false","false","0312","003","20","69","08A","1180044","1861789","2004","04/15/2016 08:55:02 AM","41.776018543","-87.615520426","(41.776018543, -87.615520426)"
"3634917","HK729633","11/03/2004 11:45:00 PM","062XX S RHODES AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0313","003","20","42","08A","1180974","1863761","2004","04/15/2016 08:55:02 AM","41.78140855","-87.612050517","(41.78140855, -87.612050517)"
"3635429","HK724122","11/01/2004 11:10:00 AM","063XX S STEWART AVE","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","SCHOOL, PUBLIC, BUILDING","false","false","0722","007","20","68","08A","1174715","1862826","2004","04/15/2016 08:55:02 AM","41.778984586","-87.635025125","(41.778984586, -87.635025125)"
"3639893","HK732618","11/05/2004 01:25:00 PM","063XX S STEWART AVE","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","SCHOOL, PUBLIC, BUILDING","false","false","0722","007","20","68","08A","1174715","1862826","2004","04/15/2016 08:55:02 AM","41.778984586","-87.635025125","(41.778984586, -87.635025125)"
"3640070","HK730646","11/04/2004 02:15:00 PM","062XX S STEWART AVE","0560","ASSAULT","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","0711","007","20","68","08A","1174692","1863689","2004","04/15/2016 08:55:02 AM","41.781353265","-87.635083754","(41.781353265, -87.635083754)"
"3643728","HK739089","11/08/2004 06:05:00 PM","064XX S EBERHART AVE","0553","ASSAULT","AGGRAVATED PO: OTHER DANG WEAP","STREET","true","false","0312","003","20","42","04A","1180683","1862521","2004","04/15/2016 08:55:02 AM","41.778012563","-87.613155452","(41.778012563, -87.613155452)"
"3644061","HK733280","11/05/2004 05:45:00 PM","005XX E 63RD ST","0560","ASSAULT","SIMPLE","OTHER","false","false","0313","003","20","42","08A","1180812","1863352","2004","04/15/2016 08:55:02 AM","41.780289942","-87.612657007","(41.780289942, -87.612657007)"
"3647637","HK740679","11/09/2004 03:20:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","DRUG STORE","false","false","0312","003","20","69","08A","1180012","1862976","2004","04/15/2016 08:55:02 AM","41.779276522","-87.615601416","(41.779276522, -87.615601416)"
"3652216","HK744385","11/11/2004 10:30:00 AM","063XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","RESTAURANT","false","false","0312","003","20","42","08A","1180013","1862908","2004","04/15/2016 08:55:02 AM","41.7790899","-87.615599831","(41.7790899, -87.615599831)"
"3652580","HK743299","11/10/2004 05:00:00 PM","005XX W ENGLEWOOD AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0711","007","20","68","08A","1173880","1863478","2004","04/15/2016 08:55:02 AM","41.780792313","-87.63806697","(41.780792313, -87.63806697)"
"3655406","HK745725","11/11/2004 11:55:00 PM","061XX S STEWART AVE","051A","ASSAULT","AGGRAVATED: HANDGUN","STREET","true","false","0711","007","20","68","04A","1174675","1864284","2004","04/15/2016 08:55:02 AM","41.782986388","-87.635128367","(41.782986388, -87.635128367)"
"3534726","HK614232","09/10/2004 10:25:00 AM","063XX S CHAMPLAIN AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0312","003","20","42","08A","1181656","1863174","2004","04/15/2016 08:55:02 AM","41.779782041","-87.60956829","(41.779782041, -87.60956829)"
"3661668","HK758265","11/18/2004 11:15:00 AM","064XX S PARNELL AVE","0560","ASSAULT","SIMPLE","STREET","false","false","0722","007","20","68","08A","1173726","1862170","2004","04/15/2016 08:55:02 AM","41.77720643","-87.638670299","(41.77720643, -87.638670299)"
"3671929","HK771802","11/24/2004 10:10:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","APARTMENT","false","true","0312","003","20","69","04A","1180028","1862378","2004","04/15/2016 08:55:02 AM","41.777635185","-87.615561058","(41.777635185, -87.615561058)"
"3672612","HK773324","11/26/2004 06:47:53 AM","061XX S EBERHART AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0313","003","20","42","08A","1180634","1864477","2004","04/15/2016 08:55:02 AM","41.783381141","-87.61327504","(41.783381141, -87.61327504)"
"3683513","HK785885","12/02/2004 05:00:00 PM","065XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","STREET","false","false","0312","003","20","69","08A","1180044","1861789","2004","04/15/2016 08:55:02 AM","41.776018543","-87.615520426","(41.776018543, -87.615520426)"
"3690665","HK791987","12/05/2004 10:00:00 PM","064XX S PARNELL AVE","0554","ASSAULT","AGG PO HANDS NO/MIN INJURY","RESIDENCE","true","false","0722","007","20","68","08A","1173728","1862116","2004","04/15/2016 08:55:02 AM","41.777058203","-87.638664566","(41.777058203, -87.638664566)"
"3690930","HK788145","12/03/2004 04:00:00 PM","064XX S STEWART AVE","0560","ASSAULT","SIMPLE","STREET","false","false","0722","007","20","68","08A","1174729","1862354","2004","04/15/2016 08:55:02 AM","41.777689054","-87.634987853","(41.777689054, -87.634987853)"
"3696612","HK799188","12/09/2004 12:30:00 PM","063XX S STEWART AVE","0560","ASSAULT","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","0722","007","20","68","08A","1174715","1862826","2004","04/15/2016 08:55:02 AM","41.778984586","-87.635025125","(41.778984586, -87.635025125)"
"3697176","HK800267","12/10/2004 01:49:44 AM","064XX S EBERHART AVE","0560","ASSAULT","SIMPLE","APARTMENT","true","true","0312","003","20","42","08A","1180687","1862345","2004","04/15/2016 08:55:02 AM","41.77752951","-87.613146192","(41.77752951, -87.613146192)"
"3697205","HK799401","12/09/2004 02:50:00 PM","063XX S CALUMET AVE","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","SCHOOL, PUBLIC, BUILDING","false","false","0312","003","20","69","08A","1179551","1862782","2004","04/15/2016 08:55:02 AM","41.778754713","-87.617297398","(41.778754713, -87.617297398)"
"3698415","HK799458","12/09/2004 03:15:00 PM","062XX S STEWART AVE","0560","ASSAULT","SIMPLE","SCHOOL, PUBLIC, GROUNDS","false","false","0711","007","20","68","08A","1174692","1863689","2004","04/15/2016 08:55:02 AM","41.781353265","-87.635083754","(41.781353265, -87.635083754)"
"3707443","HK811351","12/16/2004 03:00:00 AM","065XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","OTHER","false","true","0312","003","20","69","08A","1180046","1861715","2004","04/15/2016 08:55:02 AM","41.775815434","-87.615515359","(41.775815434, -87.615515359)"
"3711134","HK812069","12/16/2004 01:00:00 PM","063XX S STEWART AVE","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","SCHOOL, PUBLIC, BUILDING","false","false","0722","007","20","68","08A","1174715","1862826","2004","04/15/2016 08:55:02 AM","41.778984586","-87.635025125","(41.778984586, -87.635025125)"
"3711409","HK811454","12/16/2004 08:22:00 AM","064XX S EBERHART AVE","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","RESIDENCE","true","false","0312","003","20","42","04A","1180687","1862338","2004","04/15/2016 08:55:02 AM","41.777510301","-87.613146407","(41.777510301, -87.613146407)"
"3716151","HK818148","12/19/2004 07:30:00 PM","062XX S RHODES AVE","051A","ASSAULT","AGGRAVATED: HANDGUN","APARTMENT","true","false","0313","003","20","42","04A","1180975","1863734","2004","04/15/2016 08:55:02 AM","41.781334436","-87.612047681","(41.781334436, -87.612047681)"
"3735789","HL103523","01/03/2005 01:23:01 AM","065XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","HOTEL/MOTEL","true","false","0312","003","20","42","08A","1180046","1861722","2005","04/15/2016 08:55:02 AM","41.775834643","-87.615515144","(41.775834643, -87.615515144)"
"3739136","HL103098","01/02/2005 07:50:00 PM","064XX S STEWART AVE","0560","ASSAULT","SIMPLE","RESIDENCE PORCH/HALLWAY","true","false","0722","007","20","68","08A","1174731","1862261","2005","04/15/2016 08:55:02 AM","41.777433807","-87.63498329","(41.777433807, -87.63498329)"
"3739663","HL105938","01/04/2005 10:40:00 AM","063XX S STEWART AVE","0557","ASSAULT","AGG PRO.EMP:KNIFE/CUTTING INST","SCHOOL, PUBLIC, BUILDING","true","false","0722","007","20","68","04A","1174715","1862826","2005","04/15/2016 08:55:02 AM","41.778984586","-87.635025125","(41.778984586, -87.635025125)"
"3740735","HL108355","01/05/2005 04:00:00 PM","065XX S DR MARTIN LUTHER KING JR DR","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","HOTEL/MOTEL","true","false","0312","003","20","42","04A","1180046","1861722","2005","04/15/2016 08:55:02 AM","41.775834643","-87.615515144","(41.775834643, -87.615515144)"
"3748158","HL111333","01/07/2005 11:50:00 AM","062XX S STEWART AVE","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","SCHOOL, PUBLIC, BUILDING","true","false","0711","007","20","68","08A","1174692","1863689","2005","04/15/2016 08:55:02 AM","41.781353265","-87.635083754","(41.781353265, -87.635083754)"
"3749436","HL119537","01/11/2005 10:33:46 PM","063XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0312","003","20","69","08A","1180014","1862897","2005","04/15/2016 08:55:02 AM","41.779059693","-87.615596501","(41.779059693, -87.615596501)"
"3758629","HL128264","01/16/2005 04:00:00 PM","064XX S VERNON AVE","0560","ASSAULT","SIMPLE","SIDEWALK","false","false","0312","003","20","42","08A","1180355","1862510","2005","04/15/2016 08:55:02 AM","41.77798991","-87.614358237","(41.77798991, -87.614358237)"
"3770754","HL134477","01/20/2005 10:20:00 AM","063XX S STEWART AVE","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","SCHOOL, PUBLIC, BUILDING","false","false","0722","007","20","68","08A","1174715","1862826","2005","04/15/2016 08:55:02 AM","41.778984586","-87.635025125","(41.778984586, -87.635025125)"
"3771571","HL119903","01/12/2005 08:10:00 AM","062XX S STEWART AVE","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","SCHOOL, PUBLIC, BUILDING","true","false","0711","007","20","68","08A","1174692","1863689","2005","04/15/2016 08:55:02 AM","41.781353265","-87.635083754","(41.781353265, -87.635083754)"
"3771656","HL133062","01/19/2005 01:25:00 PM","062XX S STEWART AVE","0560","ASSAULT","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","0711","007","20","68","08A","1174692","1863689","2005","04/15/2016 08:55:02 AM","41.781353265","-87.635083754","(41.781353265, -87.635083754)"
"3780039","HL146409","01/26/2005 09:45:00 PM","005XX W ENGLEWOOD AVE","0560","ASSAULT","SIMPLE","RESIDENCE","true","false","0711","007","20","68","08A","1173847","1863477","2005","04/15/2016 08:55:02 AM","41.780790301","-87.638187983","(41.780790301, -87.638187983)"
"3781871","HL151008","01/29/2005 01:45:00 PM","005XX W ENGLEWOOD AVE","0560","ASSAULT","SIMPLE","SIDEWALK","false","false","0711","007","20","68","08A","1173792","1863475","2005","04/15/2016 08:55:02 AM","41.780786033","-87.638389682","(41.780786033, -87.638389682)"
"3781949","HL151260","01/29/2005 04:55:00 PM","004XX W 63RD ST","0560","ASSAULT","SIMPLE","NURSING HOME/RETIREMENT HOME","false","false","0711","007","20","68","08A","1174491","1863157","2005","04/15/2016 08:55:02 AM","41.779897875","-87.635836483","(41.779897875, -87.635836483)"
"3800272","HL167508","02/07/2005 12:45:00 PM","064XX S STEWART AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0722","007","20","68","08A","1174731","1862261","2005","04/15/2016 08:55:02 AM","41.777433807","-87.63498329","(41.777433807, -87.63498329)"
"3804408","HL170320","02/08/2005 08:30:09 PM","063XX S DR MARTIN LUTHER KING JR DR","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","APARTMENT","true","false","0312","003","20","69","04A","1180013","1862919","2005","04/15/2016 08:55:02 AM","41.779120086","-87.615599494","(41.779120086, -87.615599494)"
"3810276","HL179953","02/14/2005 12:10:00 AM","064XX S VERNON AVE","0560","ASSAULT","SIMPLE","STREET","false","false","0312","003","20","42","08A","1180355","1862510","2005","04/15/2016 08:55:02 AM","41.77798991","-87.614358237","(41.77798991, -87.614358237)"
"3812074","HL176777","02/12/2005 03:52:00 AM","064XX S NORMAL BLVD","0554","ASSAULT","AGG PO HANDS NO/MIN INJURY","SIDEWALK","true","false","0722","007","20","68","08A","1174060","1862028","2005","04/15/2016 08:55:02 AM","41.776809356","-87.637450077","(41.776809356, -87.637450077)"
"3813346","HL178205","02/12/2005 09:35:00 PM","064XX S EBERHART AVE","051A","ASSAULT","AGGRAVATED: HANDGUN","APARTMENT","true","false","0312","003","20","42","04A","1180687","1862365","2005","04/15/2016 08:55:02 AM","41.777584392","-87.613145578","(41.777584392, -87.613145578)"
"3814388","HL181993","02/15/2005 04:00:00 AM","064XX S VERNON AVE","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","RESIDENCE PORCH/HALLWAY","true","false","0312","003","20","42","04A","1180357","1862449","2005","04/15/2016 08:55:02 AM","41.777822474","-87.614352775","(41.777822474, -87.614352775)"
